site_code,soil_temp_fecun,soil_temp_fecun_pred,soil_temp_surv,soil_temp_surv_pred,climate_diff
AAFC04,3.0765590042025814,5.076559004202581,1.2143356488839823,3.2143356488839823,1.1090239120207968
AAFC05,2.9758583239149883,4.975858323914988,1.1387147440729914,3.1387147440729914,1.1090239120207954
AAFC06,7.090229182664574,9.090229182664574,4.2283904660050196,6.2283904660050196,1.1090239120207968
AAFC07,3.6986980966564587,5.698698096656459,1.681529325781586,3.681529325781586,1.1090239120207963
AAFC08,5.904479017182112,7.904479017182112,3.3379545708602976,5.337954570860298,1.1090239120207968
AAFC09,6.656826189387436,8.656826189387436,3.902927654772683,5.902927654772683,1.1090239120207963
AAFC10,4.525801755228642,6.525801755228642,2.3026405919128745,4.3026405919128745,1.1090239120207963
Adler05,11.167466239853598,13.167466239853598,7.290180659606336,9.290180659606335,1.1090239120207959
Adler09,7.517133978910321,9.517133978910321,4.548973473667504,6.548973473667504,1.1090239120207972
Adler13,4.761149090539549,6.761149090539549,2.4793740398919653,4.479374039891965,1.1090239120207963
Adler14,3.5105302620475,5.510530262047499,1.5402251968639247,3.5402251968639247,1.1090239120207963
Adler16,3.7278717803168724,5.727871780316873,1.7034372250010303,3.7034372250010303,1.109023912020796
Adler17,4.761751373103355,6.761751373103355,2.479826322362121,4.479826322362121,1.1090239120207968
Adler18,10.287628720947223,12.287628720947223,6.629469042998179,8.629469042998178,1.1090239120207968
Barnett01,2.903813067121527,4.903813067121527,1.0846125524045513,3.0846125524045513,1.1090239120207959
Baughman2,9.343346851707798,11.343346851707798,5.920363114969045,7.920363114969045,1.1090239120207956
Baughman3,9.034162559219363,11.034162559219363,5.688182002740729,7.688182002740729,1.1090239120207972
Baughman5,7.272148757744489,9.272148757744489,4.365002481247472,6.365002481247472,1.1090239120207963
Blumenthal01,7.305396941613498,9.305396941613498,4.389970115431434,6.389970115431434,1.1090239120207965
Blumenthal08,9.683820472323035,11.683820472323035,6.176040863934266,8.176040863934265,1.1090239120207963
Blumenthal10,10.590084755077715,12.590084755077715,6.856597587722713,8.856597587722714,1.1090239120207963
Board1,8.044314634758656,10.044314634758656,4.944858368191044,6.944858368191044,1.109023912020797
Bradford01,7.345347135521665,9.345347135521665,4.419970606014837,6.419970606014837,1.109023912020797
Chambers01,12.992326240994606,14.992326240994606,8.66055436557891,10.66055436557891,1.1090239120207968
Chambers02,11.842693176045998,13.842693176045998,7.797240509865495,9.797240509865496,1.1090239120207972
Chambers04,10.61902121975259,12.61902121975259,6.878327347983476,8.878327347983475,1.1090239120207959
Chambers05,9.58469159463904,11.58469159463904,6.101600300057705,8.101600300057704,1.109023912020797
Chambers06,10.343347310371213,12.343347310371213,6.671310767751188,8.671310767751187,1.1090239120207976
Chambers07,10.57792310024033,12.57792310024033,6.847464825757496,8.847464825757495,1.1090239120207963
Chambers08,8.652346609191776,10.652346609191776,5.401458342782383,7.401458342782383,1.1090239120207959
Chambers09,10.69625107047823,12.69625107047823,6.936322896510174,8.936322896510173,1.1090239120207963
Chynoweth01,8.576446148748332,10.576446148748332,5.344461096309846,7.344461096309846,1.1090239120207965
Chynoweth02,8.442350091869448,10.442350091869448,5.24376202333629,7.24376202333629,1.1090239120207968
Chynoweth03,9.980082485781416,11.980082485781416,6.398518025507214,8.398518025507215,1.1090239120207968
Chynoweth05,8.040825100751622,10.040825100751622,4.942237912021066,6.942237912021066,1.109023912020797
Chynoweth07,7.691197376516117,9.691197376516117,4.679685913581847,6.679685913581847,1.1090239120207968
Chynoweth08,4.561414091987107,6.561414091987107,2.3293835803457004,4.3293835803457,1.1090239120207968
Copeland01,9.593603387104194,11.593603387104194,6.108292586621986,8.108292586621985,1.1090239120207972
Copeland05,10.115984007656978,12.115984007656978,6.500572907560348,8.500572907560347,1.1090239120207963
Copeland09,7.444782482800665,9.444782482800665,4.494641312408856,6.494641312408856,1.1090239120207968
Copeland10,6.292922763182473,8.292922763182473,3.629655356364692,5.629655356364692,1.109023912020797
Davies03,4.497252694775371,6.497252694775371,2.281201751809567,4.281201751809567,1.1090239120207968
Downs01,12.663081985035886,14.663081985035886,8.413309277776982,10.413309277776982,1.1090239120207976
Downs02,10.221025107262594,12.221025107262594,6.579453238575318,8.579453238575319,1.109023912020797
Downs03,7.983757748390726,9.983757748390726,4.899383337370986,6.899383337370986,1.1090239120207965
Eshleman1,6.370025689853039,8.370025689853039,3.687555591613867,5.687555591613867,1.1090239120207963
Fleishman_01,7.854823444745124,9.854823444745124,4.802560469094327,6.802560469094327,1.1090239120207963
Fleishman_05,6.832319782701832,8.832319782701832,4.034714096304812,6.034714096304812,1.109023912020797
Fleishman_07,6.152998949298681,8.15299894929868,3.5245799449545796,5.52457994495458,1.109023912020797
Germino BOP 01,11.427319661213557,13.427319661213557,7.485316886942159,9.485316886942158,1.1090239120207968
Getts1,8.565246064822198,10.565246064822198,5.336050423432221,7.336050423432221,1.109023912020796
Getts3,9.92527635034918,11.92527635034918,6.357361505623305,8.357361505623306,1.109023912020796
Getts4,3.8452060248043316,5.845206024804332,1.7915490600761794,3.7915490600761794,1.1090239120207976
Holdrege1,6.736356219567655,8.736356219567655,3.9626505168695196,5.96265051686952,1.109023912020796
Hufbauer01,9.934276408686507,11.934276408686507,6.364120075206714,8.364120075206714,1.1090239120207972
Hufft1,10.467366829675246,12.467366829675246,6.764442891955421,8.764442891955422,1.1090239120207974
Hufft2,10.145031171261007,12.145031171261007,6.522385796883996,8.522385796883995,1.1090239120207968
JackieOtt1,9.20780494158301,11.20780494158301,5.818578282392207,7.818578282392207,1.1090239120207974
JackieOtt2,8.796487178674152,10.796487178674152,5.509700315459221,7.509700315459221,1.1090239120207968
JackieOtt5,8.549899487347638,10.549899487347638,5.324525952385315,7.324525952385315,1.1090239120207968
JackieOtt6,8.791111455551462,10.791111455551462,5.505663430649801,7.505663430649801,1.1090239120207968
JackieOtt7,8.796473752881951,10.796473752881951,5.509690233396705,7.509690233396705,1.109023912020796
Lavin01,5.78482163538022,7.78482163538022,3.2480981820719483,5.248098182071948,1.1090239120207963
Lavin02,6.213538348250266,8.213538348250266,3.570041843646405,5.570041843646405,1.1090239120207963
Lee1,18.23077072680957,20.23077072680957,12.594350152143,14.594350152143,1.1090239120207954
Lee2,17.958938047779558,19.958938047779558,12.390218133503819,14.390218133503819,1.1090239120207963
Lee3,16.042595179405197,18.042595179405197,10.951145614622213,12.951145614622213,1.1090239120207972
Lee4,16.44695711717597,18.44695711717597,11.2548001233904,13.2548001233904,1.1090239120207972
Leger 1,11.419448713995143,13.419448713995143,7.479406220314325,9.479406220314324,1.1090239120207968
Maron1,7.407770266274534,9.407770266274534,4.4668470880324875,6.4668470880324875,1.1090239120207968
Maron2,5.4542358198616725,7.4542358198616725,2.9998456537295777,4.999845653729578,1.1090239120207972
Porensky1,7.6583445824295495,9.65834458242955,4.65501519629076,6.65501519629076,1.1090239120207963
Porensky12,6.555766554285686,8.555766554285686,3.827037193810182,5.827037193810182,1.1090239120207965
Porensky17,7.47029357093094,9.47029357093094,4.513798795373368,6.513798795373368,1.1090239120207965
Porensky30,7.17169847658317,9.17169847658317,4.289569612986371,6.289569612986371,1.109023912020797
Pyke1,10.46227899456254,12.46227899456254,6.760622195872206,8.760622195872205,1.1090239120207976
Pyke10,11.95591312656486,13.95591312656486,7.882262726959165,9.882262726959166,1.1090239120207972
Pyke12,11.95591312656486,13.95591312656486,7.882262726959165,9.882262726959166,1.1090239120207972
Pyke15,11.957674201111276,13.957674201111276,7.883585201149599,9.8835852011496,1.1090239120207976
Pyke16,11.799289893673334,13.799289893673334,7.764646931794183,9.764646931794182,1.1090239120207959
Pyke17,11.634397834477237,13.634397834477237,7.640821683772571,9.640821683772572,1.1090239120207954
Pyke19,11.634397834477237,13.634397834477237,7.640821683772571,9.640821683772572,1.1090239120207954
Pyke21,9.810692110956689,11.810692110956689,6.271314779472173,8.271314779472174,1.1090239120207965
Pyke3,10.46227899456254,12.46227899456254,6.760622195872206,8.760622195872205,1.1090239120207976
Pyke8,11.810638789337725,13.810638789337725,7.773169354446105,9.773169354446104,1.1090239120207963
Pyke9,11.810638789337725,13.810638789337725,7.773169354446105,9.773169354446104,1.1090239120207963
Reed01,13.317039655897908,15.317039655897908,8.904397030485708,10.904397030485708,1.1090239120207968
Reed03,13.497549512266996,15.497549512266996,9.039950421256734,11.039950421256734,1.1090239120207968
Rinella01,7.206301022945123,9.206301022945123,4.315554302038938,6.315554302038938,1.1090239120207963
Schupp01,9.419034467175813,11.419034467175813,5.977200526080188,7.977200526080188,1.1090239120207968
Schupp02,9.459881094637153,11.459881094637153,6.007874191027459,8.007874191027458,1.109023912020797
Schupp03,10.955222983488618,12.955222983488618,7.130797157523598,9.130797157523599,1.1090239120207976
Schupp04,9.069354202272965,11.069354202272965,5.7146090723682486,7.7146090723682486,1.1090239120207972
Schupp05,11.81587592873565,13.81587592873565,7.77710217018043,9.77710217018043,1.1090239120207963
Shriver01,17.660503772235074,19.660503772235074,12.166109717564282,14.166109717564282,1.1090239120207972
Shriver02,6.307769583079876,8.307769583079876,3.6408045358042056,5.640804535804206,1.1090239120207959
Symstad1,7.125742775842811,9.125742775842811,4.255059303212056,6.255059303212056,1.1090239120207972
Symstad2,6.580751744972762,8.580751744972762,3.845799755505255,5.845799755505255,1.1090239120207985
Symstad3,7.595387926109074,9.595387926109074,4.6077380646841775,6.6077380646841775,1.1090239120207972
Symstad4,8.49292344979834,10.49292344979834,5.281739950347215,7.281739950347215,1.1090239120207968
Symstad6,9.460005279827241,11.460005279827241,6.007967447561692,8.007967447561693,1.1090239120207963
Urza1,11.487481555177716,13.487481555177716,7.530495299279788,9.530495299279789,1.1090239120207959
Urza2,10.664435891648209,12.664435891648209,6.912431373603094,8.912431373603095,1.1090239120207968
Urza3,9.196284008054358,11.196284008054358,5.809926668369184,7.809926668369184,1.1090239120207979
Wilcox02,4.788373141161843,6.788373141161843,2.4998178674291633,4.499817867429163,1.1090239120207974
