genotype,genotype_id,soil_temp_fecun,temp_fecun_sc,soil_temp_surv,temp_surv_sc
1,1,3.051756983126807,-1.9064893116902961,1.1991669270667988,-1.7048370735388814
2,2,2.9509356096960784,-1.938138205093305,1.1234977504434718,-1.7385119050111875
3,3,7.070237679928521,-0.645045801376424,4.215145734503295,-0.3626448812009288
5,4,5.883066353099023,-1.0177114127980915,3.324141438933649,-0.7591659064496571
6,5,6.636315238626272,-0.7812586362410836,3.8894751674951524,-0.5075770973142567
7,6,4.502736700202028,-1.4510114617759382,2.2881665781543368,-1.2202027566317244
8,7,7.2856633246539335,-0.5774214174369079,4.376828526606115,-0.2906916630083059
9,8,11.152361442493648,0.636375939104793,7.278890389797542,1.0008044061461123
11,9,7.497654135892267,-0.5108752639875203,4.5359333829701,-0.2198856959875019
12,10,9.442729699203007,0.09970448779808379,5.995765374318662,0.4297790483674569
13,11,9.401834115688535,0.08686693243396645,5.965072129158727,0.41611972360376787
14,12,4.738366107188579,-1.3770449035891945,2.465012842078379,-1.1415013831016043
16,13,3.7038503794503037,-1.7017903110044172,1.6885807160508395,-1.4870346921769078
17,14,4.73896911160824,-1.3768556141364723,2.4654654132583116,-1.1412999766783611
18,15,10.27146940880841,0.3598546309238614,6.617757014850936,0.7065821616928711
19,16,2.878804004245731,-1.960781077474471,1.069361023207787,-1.762604213761933
20,17,9.016500925840612,-0.034093223484928804,5.675869113872826,0.28741655494746654
21,18,9.326055786074587,0.06307931484256675,5.9081984364816655,0.390809391159667
23,19,9.917693591948927,0.24880066750963692,6.352238664325839,0.5884193098457298
24,20,9.666937475744662,0.17008567562000704,6.164039394659303,0.5046655415078044
25,21,9.442854033233212,0.09974351756265103,5.995858690382228,0.42982057654120576
26,22,8.558235926898416,-0.17794744415586897,5.33192879680235,0.13435380561249685
27,23,8.025466635439898,-0.34518934872436785,4.932070986468531,-0.043593741549338275
28,24,7.325661400209553,-0.5648655992952811,4.406848167688379,-0.27733211028928345
29,25,12.97940859955744,1.2099053282467742,8.650138859468466,1.61104708597185
30,26,11.828397660818263,0.8485908443602647,7.78627391639985,1.2266038070727223
31,27,11.472760306907482,0.7369525248150186,7.51935843180355,1.1078191927525178
32,28,10.603259092639519,0.46400691509209224,6.8667741759280325,0.8174015376552399
33,29,9.567689788775676,0.13893077900937179,6.089551312428675,0.4715163290048311
34,30,10.327254778830799,0.3773662474512735,6.659625448830582,0.7252147479213741
35,31,10.562111715652467,0.45109031909896835,6.835891952934322,0.8036581126411134
36,32,8.634227356589635,-0.15409293220070255,5.388962426870036,0.15973531452389547
37,33,10.68058150593178,0.488279236849656,6.924806745305537,0.8432276015943303
38,34,9.576612262323026,0.14173163764263852,6.096247870943973,0.47449647877664153
39,35,10.099618973571797,0.3059089652282728,6.488778599915442,0.649183276435555
40,36,7.425215924087633,-0.5336143833398725,4.481566539345529,-0.2440804127590633
42,37,12.649769733314088,1.106428208423641,8.402735945355028,1.500946093595528
43,38,10.20478596845869,0.3389219950792981,6.567709283363316,0.6843095667126678
44,39,7.964837169612391,-0.3642215780598915,4.886566927138972,-0.06384427945140322
45,40,7.835748333879016,-0.40474392627458916,4.789682252998725,-0.10696058148496258
46,41,6.81201916689885,-0.7261033184035488,4.02134573352156,-0.44889112654967017
47,42,6.131884144690355,-0.9396048814656598,3.5108859433802855,-0.6760595480056669
48,43,8.547022419296011,-0.1814674825634607,5.323512755059809,0.13060843926927992
49,44,9.908682746739792,0.24597206807887384,6.34547578048034,0.5854096435069827
51,45,6.715940588215343,-0.7562633984698661,3.9492361530553155,-0.4809818413968423
52,46,10.451422939688713,0.41634394387930096,6.752817022950595,0.7666875204976112
53,47,10.128700951175736,0.3150381049911637,6.510605413268465,0.6588967990882376
54,48,9.190351424424021,0.020480283208139074,5.80634863062331,0.345483471137565
55,49,8.778540683379454,-0.10879145553174431,5.497273494676124,0.20793667097728605
56,50,8.531657448433577,-0.18629070911174428,5.3119809274875465,0.1254764639076776
57,51,8.773158517272284,-0.11048097428760749,5.49323403296358,0.20613900119311623
58,52,8.77852724149599,-0.10879567508085791,5.497263406177829,0.2079321813225146
59,53,5.763265557911366,-1.055318147039764,3.2342276912609065,-0.7991799575473092
60,54,6.192496102142263,-0.9205781481940573,3.5563768621988543,-0.6558148579866213
61,55,18.224131536802183,2.8562792222030815,12.5864457433601,3.362810179657557
62,56,17.95197305718825,2.770845802513116,12.38218341918543,3.271907917340577
63,57,16.033333387606113,2.16856455682954,10.942192283437985,2.6310728906916774
64,58,16.438179966722846,2.2956501716257067,11.246040626880575,2.766293626731963
65,59,11.40464592608272,0.7155707016501522,7.468236740659769,1.085068656660185
66,60,7.388159347178492,-0.5452468340055399,4.453754572817219,-0.25645749055411265
67,61,5.432283524204056,-1.159216901308478,2.985816693517911,-0.9097295744210842
68,62,7.639033985056452,-0.4664946369114074,4.642042796216037,-0.17266413539791983
69,63,7.450757588112751,-0.525596585381369,4.500736251288586,-0.23554937214435545
70,64,6.535134480162002,-0.8130203443998343,3.81353626265197,-0.5413719651441959
71,65,7.15180461752861,-0.6194410786329007,4.2763639345521725,-0.3354011253986706
72,66,10.446329006634963,0.4147449045215305,6.748993887966062,0.7649861219619714
73,67,11.796304855852318,0.8385165741057676,7.762187395410582,1.2158846533662484
74,68,9.793961174292884,0.2099597554724369,6.259374127303047,0.5470920776285341
75,69,10.446329006634963,0.4147449045215305,6.748993887966062,0.7649861219619714
76,70,11.796304855852318,0.8385165741057676,7.762187395410582,1.2158846533662484
77,71,11.941753309245568,0.8841743789980823,7.871350406535058,1.2644651476529138
79,72,11.9435164944989,0.8847278614615083,7.872673724913037,1.2650540601447795
81,73,11.619852670295765,0.783126370408095,7.629755241988029,1.1569487610118407
82,74,11.619852670295765,0.783126370408095,7.629755241988029,1.1569487610118407
83,75,13.304511194380389,1.3119584645855913,8.894137178785765,1.7196329415235412
84,76,13.48523739786719,1.3686903276286397,9.029777098643653,1.7799963767551512
86,77,10.939863805466626,0.5696706876902191,7.119405146926049,0.9298291568348659
87,78,9.051734747258848,-0.023032955009092627,5.702313052943378,0.2991848235001633
88,79,11.801548272137481,0.8401625378278422,7.766122721616629,1.2176359800317527
89,80,7.105793837339418,-0.6338843482298725,4.2418315954831645,-0.35076895085132515
90,81,6.560149616438196,-0.8051678290598113,3.8323108012317335,-0.5330167873709394
91,82,7.5760018730716165,-0.48628108223835165,4.594735485747796,-0.19371716885903706
92,83,8.474613123192123,-0.20419752497211102,5.269167613453298,0.10642338048308837
93,84,10.648728195542752,0.47828014647098804,6.900899971495109,0.8325884402470334
95,85,4.7656227867487235,-1.3684887441503264,2.485469719718704,-1.1323975189163666
96,86,8.423979151397369,-0.22009206321706112,5.231165443630545,0.089511386439153115
97,87,9.963554569163712,0.2631969123716033,6.386658572197538,0.603737100372797
98,88,8.021972919109306,-0.3462860631606498,4.92944885755781,-0.04476065987866984
99,89,7.671926154318715,-0.45616943776610597,4.666729261801041,-0.16167799010972553
100,90,4.5383917195406465,-1.439818974826676,2.314926637693653,-1.208293805915092
101,91,17.653181098154125,2.6770518524867923,12.157931945986475,3.172109942730883
102,92,6.286840276267622,-0.8909625160271353,3.6271847249798417,-0.6243034427384625
103,93,4.474153422742182,-1.459984054299257,2.266714052792055,-1.2297497109989735
104,94,11.412526306895392,0.7180444363735414,7.474151180299723,1.0877007423655707
105,95,10.574287946641114,0.4549125665401309,6.84503054470246,0.8077250333004748
151,96,7.186448636203053,-0.6085659554643731,4.302365210658765,-0.3238298538449573
